ts,open,high,low,close,volume
1777766400,1.39360000,1.39450000,1.38140000,1.38400000,3858306.90000000
1777780800,1.38390000,1.38850000,1.38200000,1.38610000,4532370.90000000
1777795200,1.38610000,1.39850000,1.38570000,1.39520000,4828732.90000000
1777809600,1.39520000,1.39900000,1.39310000,1.39580000,4563517.20000000
1777824000,1.39590000,1.39820000,1.39220000,1.39520000,2676976.20000000
1777838400,1.39520000,1.40420000,1.38680000,1.38800000,8786932.70000000
1777852800,1.38790000,1.41500000,1.38290000,1.41290000,20918404.60000000
1777867200,1.41300000,1.42090000,1.40200000,1.41060000,12042997.90000000
1777881600,1.41050000,1.41960000,1.38560000,1.39410000,17114470.20000000
1777896000,1.39400000,1.41340000,1.38860000,1.39900000,15903695.30000000
1777910400,1.39910000,1.41230000,1.39380000,1.39800000,9913268.80000000
1777924800,1.39790000,1.40160000,1.39010000,1.39180000,7307827.90000000
1777939200,1.39190000,1.40990000,1.39040000,1.40570000,6557397.90000000
1777953600,1.40560000,1.41000000,1.39980000,1.40670000,10507331.10000000
1777968000,1.40660000,1.40930000,1.40180000,1.40790000,8933823.00000000
1777982400,1.40790000,1.42060000,1.40470000,1.41160000,19036992.30000000
1777996800,1.41170000,1.41510000,1.40470000,1.41300000,8897549.20000000
1778011200,1.41300000,1.42220000,1.40950000,1.41260000,13642724.70000000
1778025600,1.41260000,1.42440000,1.40730000,1.42220000,9410851.90000000
1778040000,1.42220000,1.43550000,1.41420000,1.43110000,18896068.20000000
1778054400,1.43110000,1.45730000,1.42980000,1.45100000,23113307.90000000
1778068800,1.45090000,1.45240000,1.41330000,1.43010000,29558867.00000000
1778083200,1.43000000,1.43470000,1.42140000,1.42790000,9891162.60000000
1778097600,1.42800000,1.42900000,1.41660000,1.42490000,6325007.30000000
1778112000,1.42490000,1.42580000,1.40350000,1.40520000,13816388.60000000
1778126400,1.40520000,1.42150000,1.40420000,1.41990000,16488582.10000000
1778140800,1.41980000,1.42100000,1.40680000,1.40960000,10581153.30000000
1778155200,1.40960000,1.41500000,1.38310000,1.39070000,21214378.40000000
1778169600,1.39060000,1.39630000,1.38430000,1.38610000,12304361.60000000
1778184000,1.38620000,1.39320000,1.38020000,1.38690000,8425522.50000000
1778198400,1.38690000,1.38980000,1.37950000,1.38530000,6696746.90000000
1778212800,1.38530000,1.38770000,1.37780000,1.38400000,8439413.10000000
1778227200,1.38400000,1.39250000,1.38200000,1.39130000,9126874.70000000
1778241600,1.39130000,1.39830000,1.38360000,1.39730000,12911877.70000000
1778256000,1.39730000,1.42700000,1.39270000,1.41880000,18316090.50000000
1778270400,1.41880000,1.42380000,1.41110000,1.41820000,11030200.50000000
1778284800,1.41820000,1.43500000,1.41800000,1.42890000,15543263.10000000
1778299200,1.42880000,1.43450000,1.42230000,1.42380000,14476186.70000000
1778313600,1.42380000,1.42560000,1.41730000,1.42200000,6718938.20000000
1778328000,1.42200000,1.42280000,1.41180000,1.41440000,9839096.40000000
1778342400,1.41450000,1.42500000,1.41130000,1.42400000,7602371.60000000
1778356800,1.42410000,1.42520000,1.41920000,1.42050000,3612705.30000000
1778371200,1.42050000,1.42250000,1.41190000,1.41720000,11103700.90000000
1778385600,1.41720000,1.42170000,1.41550000,1.42020000,3852693.60000000
1778400000,1.42010000,1.43090000,1.41840000,1.42320000,13967056.20000000
1778414400,1.42320000,1.44500000,1.42110000,1.44420000,14564984.90000000
1778428800,1.44430000,1.50820000,1.44290000,1.48670000,71637587.20000000
1778443200,1.48680000,1.48970000,1.43710000,1.47340000,40969289.40000000
1778457600,1.47350000,1.47800000,1.43990000,1.44870000,29429424.20000000
1778472000,1.44860000,1.45910000,1.44240000,1.44940000,18542632.80000000
1778486400,1.44940000,1.45810000,1.44180000,1.45790000,13539595.80000000
1778500800,1.45780000,1.48860000,1.45250000,1.48480000,24778137.40000000
1778515200,1.48490000,1.48750000,1.46620000,1.47960000,19188197.30000000
1778529600,1.47950000,1.48280000,1.46850000,1.47760000,12945289.00000000
1778544000,1.47770000,1.48480000,1.45660000,1.45970000,15896952.50000000
1778558400,1.45980000,1.46930000,1.45440000,1.46280000,15784544.40000000
1778572800,1.46290000,1.47140000,1.44400000,1.44900000,19971035.40000000
1778587200,1.44910000,1.45570000,1.41830000,1.42400000,27863981.60000000
1778601600,1.42400000,1.44290000,1.41950000,1.44110000,14839576.10000000
1778616000,1.44100000,1.44440000,1.43330000,1.43700000,11197923.50000000
1778630400,1.43700000,1.45360000,1.43490000,1.45220000,14813015.70000000
1778644800,1.45210000,1.46490000,1.45000000,1.46220000,21805960.60000000
1778659200,1.46230000,1.46930000,1.44710000,1.44840000,18815601.40000000
1778673600,1.44830000,1.44960000,1.41120000,1.41310000,34807825.10000000
1778688000,1.41320000,1.43400000,1.41220000,1.41900000,19994662.60000000
1778702400,1.41910000,1.42780000,1.41550000,1.42730000,15480301.70000000
1778716800,1.42720000,1.43520000,1.42080000,1.42220000,16317621.50000000
1778731200,1.42220000,1.43970000,1.42090000,1.43240000,13402637.20000000
1778745600,1.43250000,1.43920000,1.42730000,1.43250000,9076610.00000000
1778760000,1.43250000,1.47450000,1.43170000,1.47270000,40079966.70000000
1778774400,1.47260000,1.54960000,1.46450000,1.51700000,90420527.20000000
1778788800,1.51710000,1.51780000,1.48280000,1.48520000,33981549.30000000
1778803200,1.48510000,1.50020000,1.47600000,1.48900000,18592688.10000000
1778817600,1.48900000,1.49020000,1.45340000,1.46960000,27627999.60000000
1778832000,1.46960000,1.47690000,1.46130000,1.46810000,16985939.30000000
1778846400,1.46810000,1.46920000,1.42750000,1.43520000,38803677.20000000
1778860800,1.43510000,1.45090000,1.43210000,1.43450000,15812054.70000000
1778875200,1.43460000,1.43750000,1.43010000,1.43400000,5728847.20000000
1778889600,1.43400000,1.43960000,1.43110000,1.43560000,6091526.10000000
1778904000,1.43550000,1.43660000,1.40460000,1.41680000,22361325.50000000
1778918400,1.41670000,1.41810000,1.39400000,1.41090000,19697601.50000000
1778932800,1.41080000,1.41550000,1.40600000,1.41470000,12421856.90000000
1778947200,1.41470000,1.42270000,1.41350000,1.41620000,7493583.50000000
1778961600,1.41630000,1.41910000,1.41200000,1.41360000,3477384.40000000
1778976000,1.41360000,1.41760000,1.40210000,1.41210000,11640049.50000000
1778990400,1.41210000,1.42190000,1.41180000,1.41830000,5992826.20000000
1779004800,1.41830000,1.42910000,1.41290000,1.42260000,10237986.70000000
1779019200,1.42270000,1.42670000,1.41000000,1.41320000,7209143.80000000
1779033600,1.41320000,1.42330000,1.40660000,1.42250000,8101960.40000000
1779048000,1.42240000,1.42630000,1.37150000,1.40160000,24793619.60000000
1779062400,1.40170000,1.40270000,1.38480000,1.39320000,22966538.50000000
1779076800,1.39320000,1.39960000,1.37640000,1.38670000,17327123.90000000
1779091200,1.38670000,1.39660000,1.37610000,1.39040000,12530835.30000000
1779105600,1.39040000,1.40240000,1.36900000,1.37660000,24563819.70000000
1779120000,1.37670000,1.39120000,1.36380000,1.38800000,16510264.50000000
1779134400,1.38810000,1.39640000,1.38230000,1.39000000,9398669.90000000
1779148800,1.39010000,1.39770000,1.37800000,1.38340000,10244245.40000000
1779163200,1.38340000,1.39100000,1.37860000,1.38870000,12243738.30000000
1779177600,1.38870000,1.38880000,1.36850000,1.37220000,15238408.20000000
1779192000,1.37220000,1.38200000,1.36070000,1.36720000,17686292.50000000
1779206400,1.36720000,1.37400000,1.35610000,1.35730000,28862706.10000000
1779220800,1.35720000,1.36530000,1.35310000,1.36160000,14317533.00000000
1779235200,1.36160000,1.36390000,1.34770000,1.35620000,12218068.00000000
1779249600,1.35620000,1.37360000,1.35350000,1.36820000,8646033.10000000
1779264000,1.36830000,1.37540000,1.36410000,1.36550000,9324065.80000000
1779278400,1.36540000,1.38070000,1.35850000,1.37470000,16968625.00000000
1779292800,1.37480000,1.38030000,1.36500000,1.37260000,15270284.80000000
1779307200,1.37260000,1.37280000,1.36040000,1.36720000,6482338.00000000
1779321600,1.36720000,1.38600000,1.36650000,1.38420000,9347608.10000000
1779336000,1.38430000,1.38560000,1.36930000,1.37600000,12041622.50000000
1779350400,1.37600000,1.38580000,1.36350000,1.36360000,16352082.10000000
1779364800,1.36370000,1.36870000,1.35120000,1.36150000,16500273.60000000
1779379200,1.36150000,1.38620000,1.35710000,1.37960000,18521143.10000000
1779393600,1.37970000,1.38110000,1.36930000,1.37390000,5158018.10000000
1779408000,1.37390000,1.37550000,1.36510000,1.37210000,9564208.20000000
1779422400,1.37220000,1.37600000,1.35670000,1.36520000,16662880.50000000
1779436800,1.36520000,1.36850000,1.35510000,1.36160000,12062862.90000000
1779451200,1.36160000,1.37050000,1.34770000,1.35340000,20157809.70000000
1779465600,1.35340000,1.35950000,1.33440000,1.33860000,21752076.30000000
1779480000,1.33870000,1.34420000,1.33000000,1.33450000,11647464.60000000
